10,"c'_est est_sûr sûr_, ,_on on_nous nous_ne ne_y y_prendra prendra_plus plus_! !_Service Service_mal mal_aimable aimable_, ,_tables tables_sales sales_, ,_sandwichs sandwichs_emballés emballés_dans dans_des des_papiers papiers_tachés tachés_, ,_ingrédients ingrédients_manquants manquants_... ..._. ._déçus déçus_déçus déçus_même même_nos nos_enfants enfants_, ,_plutôt plutôt_bons bons_public public_pour pour_ce ce_type type_de de_lieu lieu_, ,_n' n'_ont ont_pas pas_aimé aimé_!"
30,"Il_n n_y y_avait avait_pas pas_foule foule_( (_genre genre_3 3_personnes personnes_derrière derrière_nous nous_) )_, ,_la la_nana nana_qui qui_servait servait_avait avait_un un_sourire sourire_en en_option option_. ._Elle Elle_a a_jeté jeté_les les_aliments aliments_à à_la la_façon façon_d' d'_une une_cantinière cantinière_. ._Quand Quand_on on_lui lui_demande demande_un un_renseignement renseignement_, ,_elle elle_nous nous_dit dit_de de_lire lire_les les_affiches affiches_. ._Je Je_ne ne_..."
10,"Un_dimanche dimanche_après après_midi midi_j' j'_avais avais_faim faim_donc donc_je je_décide décide_de de_me me_rendre rendre_au au_subway subway_de de_la la_caserne caserne_de de_bonne bonne_. ._Petit Petit_problème problème_a a_15H00 15H00_déjà déjà_, ,_ils ils_n' n'_ont ont_plus plus_d' d'_olives olives_, ,_plus plus_de de_cornichons cornichons_, ,_plus plus_de de_sauce sauce_moutarde moutarde_sachant sachant_qu' qu'_ils ils_sont sont_ouvert ouvert_jusqu’à jusqu’à_23H 23H_... ..._... ..._."
30,Les_sandwiches sandwiches_sont sont_corrects corrects_mais mais_les les_prix prix_sont sont_un un_peu peu_cher cher_à à_mon mon_goût goût_mais mais_bon bon_si si_de de_temps temps_en en_temps temps_ça ça_passe passe_La La_limite limite_bien bien_.
50,On_peut peut_choisir choisir_son son_pain pain_( (_le le_mien mien_: :_avoine avoine_et et_miel miel_) )_et et_après après_faire faire_son son_sandwich sandwich_! !_légume légume_sans sans_limite limite_. ._C' C'_est est_délicieux délicieux_avec avec_du du_bon bon_pain pain_pas pas_dur dur_!
10,"Je_viens viens_ici ici_me me_plaindre plaindre_de de_la la_qualité qualité_du du_service service_que que_j' j'_ai ai_reçu reçu_. ._Le Le_personnel personnel_n' n'_a a_pas pas_été été_accueillant accueillant_et et_conciliant conciliant_avec avec_ma ma_demande demande_. ._Etant Etant_végétarienne végétarienne_, ,_j' j'_ai ai_demandé demandé_un un_sub15 sub15_sans sans_viande viande_et et_j' j'_ai ai_manifesté manifesté_mon mon_mécontentement mécontentement_quand quand_le le_personnel personnel_m' m'_a a_annoncé annoncé_le le_prix prix_qui qui_..."
30,"Cela_reste reste_du du_fast-food fast-food_rien rien_de de_bien bien_wahouw wahouw_, ,_mais mais_sa sa_reste reste_quand quand_même même_bien bien_meilleur meilleur_que que_Mcdo Mcdo_ou ou_Quick Quick_. ._Néanmoins Néanmoins_les les_salades salades_coûte coûte_un un_peu peu_cher cher_c' c'_est est_dommage dommage_."
50,Frites_faites faites_maison maison_! !_super super_salades salades_! !_Petits Petits_prix prix_! !_Surtout Surtout_avantageux avantageux_pour pour_les les_étudiants étudiants_! !_Y Y_font font_des des_soirées soirées_occasionnellement occasionnellement_. ._Serveurs Serveurs_trés trés_sympa sympa_et et_jeunes jeunes_( (_dans dans_le le_sens sens_actifs actifs_! !_)
20,"plat_moyen moyen_, ,_mais mais_environnement environnement_vraiment vraiment_crade crade_. ._moucherons moucherons_plongeant plongeant_dans dans_la la_bière bière_et et_blattes blattes_sur sur_la la_table table_... ..._à à_éviter"
10,"c'_est est_pas pas_une une_brasserie brasserie_, ,_ni ni_un un_restauran restauran_, ,_t t_au au_pire pire_pour pour_boire boire_un un_verre verre_sur sur_la la_place place_grenette grenette_, ,_il il_y y_a a_de de_petites petites_adresses adresses_plus plus_sympa sympa_et et_meilleur meilleur_dans dans_le le_coin coin_."
40,"Les_repas repas_sont sont_copieux copieux_. ._La La_terrasse terrasse_est est_sympa sympa_. ._Les Les_serveurs serveurs_le le_sont sont_également également_. ._De De_sorte sorte_que que_le le_restaurant restaurant_est est_devenu devenu_le le_"" ""_QG QG_"" ""_de de_mon mon_groupe groupe_d' d'_amis amis_."
10,"3_/ /_4 4_d’heure d’heure_d’attente d’attente_pour pour_des des_plats plats_froids froids_Immangeables Immangeables_, ,_donc donc_laissés laissés_dans dans_l’assiette l’assiette_. ._Le Le_serveur serveur_ne ne_s’inquiete s’inquiete_même même_pas pas_de de_débarrasser débarrasser_des des_assiettes assiettes_pleines pleines_. ._Pas Pas_un un_merci merci_, ,_pas pas_un un_au au_revoir revoir_."
30,Nous_y y_sommes sommes_allés allés_a a_3 3_reprises reprises_au au_départ départ_pour pour_la la_terrasse terrasse_qui qui_est est_vraiment vraiment_bien bien_exposée exposée_et et_pour pour_essayer essayer_. ._Les Les_2 2_premières premières_fois fois_nous nous_avons avons_passé passé_commande commande_rapidement rapidement_mais mais_avons avons_attendu attendu_30 30_min min_pour pour_être être_servi servi_et et_je je_suis suis_allée allée_chercher chercher_la la_mayonnaise mayonnaise_moi moi_...
30,"Bonne_adresse adresse_Super Super_en en_octobre octobre_de de_manger manger_en en_terrasse terrasse_! !_Mais Mais_dommage dommage_car car_très très_copieux copieux_et et_très très_cher cher_! !_Du Du_coup coup_on on_ne ne_finit finit_pas pas_les les_assiettes assiettes_, ,_alors alors_qu' qu'_il il_y y_en en_aurait aurait_moins moins_pour pour_un un_prix prix_moindre moindre_, ,_tout tout_le le_monde monde_serait serait_satisfait satisfait_!"
20,"a_votre votre_arrivée arrivée_, ,_les les_serveurs serveurs_passent passent_devant devant_vous vous_sans sans_vous vous_dire dire_bonjour bonjour_, ,_seul seul_une une_personne personne_semble semble_"" ""_habilitée habilitée_"" ""_a a_vous vous_placer placer_... ..._il il_faut faut_donc donc_attendre attendre_qu' qu'_elle elle_soit soit_disponible disponible_. ._Une Une_fois fois_assis assis_a a_votre votre_table table_, ,_25 25_min min_pour pour_avoir avoir_la la_carte carte_pour pour_boire boire_un un_verre verre_puis puis_..."
10,"L'_attente attente_est est_trop trop_longue longue_, ,_c' c'_est est_trop trop_cher cher_et et_c' c'_est est_même même_pas pas_bon bon_. ._A A_Annecy Annecy_c' c'_était était_bien bien_meilleur meilleur_, ,_déception déception_. ._Je Je_suis suis_bien bien_désolée désolée_pour pour_les les_serveurs serveurs_qui qui_ne ne_sont sont_pas pas_assez assez_nombreux nombreux_et et_sont sont_dépassés"
10,"Alors_oui oui_quand quand_il il_y y_a a_du du_soleil soleil_la la_terrasse terrasse_donne donne_envie envie_mais mais_un un_conseil conseil_passez passez_votre votre_chemin chemin_. ._1. 1._vous vous_êtes êtes_servis servis_desfois desfois_très très_rapidement rapidement_et et_desfois desfois_très très_tardivement tardivement_, ,_patience patience_, ,_patience patience_... ..._2. 2._Repas Repas_de de_mauvaises mauvaises_qualité qualité_, ,_le le_restaurant restaurant_va va_changer changer_de de_..."
40,"Staff_super super_sympa sympa_avec avec_les les_enfants enfants_, ,_on on_ira ira_pas pas_la la_bas bas_pour pour_de de_la la_grande grande_cuisine cuisine_mais mais_pour pour_y y_passer passer_un un_moment moment_sympa sympa_."
20,"accueil_juste juste_bien bien_, ,_repas repas_surgelés surgelés_sans sans_moindre moindre_qualité qualité_et et_prix prix_non non_en en_relation relation_, ,_très très_déçu déçu_, ,_ne ne_reviendra reviendra_pas"
10,«_Pizza Pizza_et et_pasta pasta_» »_sur sur_la la_devanture devanture_. ._Résultat Résultat_une une_carte carte_avec avec_un un_plat plat_du du_jour jour_côté côté_d’agneau d’agneau_ou ou_4 4_salades salades_! !_! !_! !_! !_C’est C’est_n’importe n’importe_quoi quoi_.
10,Les_restaurant restaurant_est est_clairement clairement_en en_sous sous_effectif effectif_. ._Une Une_seule seule_personne personne_en en_cuisine cuisine_pour pour_un un_periode periode_de de_vancances vancances_c' c'_est est_evidement evidement_trop trop_peu peu_. ._Resultat Resultat_environ environ_1h 1h_d' d'_attente attente_pour pour_une une_pauvre pauvre_saucisse saucisse_purée purée_a a_13euro 13euro_ce ce_nest nest_pas pas_acceptable acceptable_. ._A A_revoir revoir_par par_le le_groupe groupe_ibis ibis_.
40,"Calme_, ,_tranquille tranquille_, ,_des des_serveuses serveuses_professionnelles professionnelles_et et_toujours toujours_avec avec_le le_sourire sourire_. ._Les Les_plats plats_sont sont_copieux copieux_et et_délicieux délicieux_. ._J' J'_ai ai_chaque chaque_fois fois_pris pris_le le_plat plat_du du_jour jour_et et_je je_n' n'_ai ai_jamais jamais_été été_déçu déçu_. ._Bon Bon_plan plan_pour pour_ceux ceux_qui qui_n' n'_ont ont_pas pas_envie envie_de de_sortir sortir_de de_l’hôtel l’hôtel_le le_soir"
10,"25_Min Min_pour pour_être être_servis servis_alors alors_que que_les les_plats plats_avaient avaient_été été_commandé commandé_le le_matin matin_La La_serveuse serveuse_ne ne_nous nous_a a_pas pas_proposé proposé_une une_boisson boisson_à à_notre notre_arrivée arrivée_Plat Plat_d' d'_une une_qualité qualité_médiocre médiocre_, ,_congelé congelé_... ..._Erreur Erreur_dans dans_l' l'_addition addition_Prix Prix_de de_la la_carte carte_au au_lieu lieu_du du_prix prix_du du_menu"
50,super_accueil accueil_et et_disponibilité disponibilité_du du_personnel personnel_gentillesse gentillesse_. ._excellent excellent_petit petit_dejeuner dejeuner_et et_chambres chambres_confortables confortables_et et_silencieuses
10,Naze_pauvre pauvre_deux deux_étoiles étoiles_chez chez_accord accord_Restauration Restauration_minable minable_Salade Salade_caesar caesar_minable minable_Filet Filet_de de_poulet poulet_affreux affreux_Écrasée Écrasée_de de_pomme pomme_de de_terre terre_😩 😩_Tarte Tarte_aux aux_fruits fruits_servi servi_chaude chaude_Une Une_horreur horreur_Faut Faut_vraiment vraiment_être être_fatigué fatigué_avoir avoir_faim faim_et et_un un_dimanche dimanche_soir soir_😩😩😩 😩😩😩_On On_est est_pas pas_à à_Barcelonne Barcelonne_😩😩 😩😩_...
30,Le_personnel personnel_paraît paraît_être être_débutant débutant_et et_il il_semble semble_que que_certains certains_plats plats_sont sont_congelés congelés_. ._Le Le_point point_positif positif_possibilité possibilité_de de_manger manger_en en_terrasse terrasse_près près_de de_la la_piscine piscine_.
30,"Personnel_agréable agréable_, ,_et et_un un_dîner dîner_rapide rapide_et et_équilibré équilibré_. ._La La_viande viande_était était_très très_bien bien_cuite cuite_. ._Le Le_mobilier mobilier_est est_ancien ancien_et et_gagnerait gagnerait_à à_être être_changé"
40,"Génial_, ,_personnel personnel_accueillant accueillant_et et_gentil gentil_. ._On On_a a_pris pris_notre notre_dîner dîner_le le_soir soir_sur sur_la la_terrasse terrasse_. ._( (_ou ou_l' l'_on on_peut peut_fumer fumer_) )_, ,_decorer decorer_avec avec_des des_oeuvres oeuvres_diverse diverse_. ._Sur Sur_notre notre_terrasse terrasse_un un_taureau taureau_grandeur grandeur_nature nature_, ,_bleu bleu_turquoise turquoise_recouvert recouvert_de de_coquelicots coquelicots_rouges rouges_et et_de de_l' l'_autre autre_un un_dessin dessin_artistique artistique_. ._Les Les_filles filles_..."
10,"Une_catastrophe catastrophe_. ._Premièrement Premièrement_je je_me me_suis suis_rendu rendu_aux aux_toilettes toilettes_avec avec_mes mes_filles filles_, ,_en en_arrivant arrivant_dans dans_le le_couloir couloir_l l_une une_d d_elle elle_s s_écrit écrit_: :_maman maman_ça ça_sent sent_mauvais mauvais_ici ici_( (_désolé désolé_la la_vérité vérité_sort sort_de de_la la_bouche bouche_des des_enfants enfants_. ._) )_Les Les_toilettes toilettes_dans dans_un un_..."
10,Nous_avons avons_pris pris_le le_petit petit_dej dej_... ..._. ._hum hum_. ._Alors Alors_un un_jus jus_d’orange d’orange_... ..._qui qui_n’en n’en_était était_pas pas_un un_( (_remplacé remplacé_discrètement discrètement_par par_un un_multi multi_fruits fruits_à à_base base_de de_concentré concentré_) )_avec avec_un un_glaçon glaçon_pour pour_en en_mettre mettre_moins moins_dans dans_un un_tout tout_petit petit_verre verre_! !_Des Des_plombes plombes_à à_attendre attendre_pour pour_une une_...
10,On_nous nous_a a_installé installé_à à_une une_table table_pour pour_8 8_personnes personnes_pas pas_débarrassée débarrassée_. ._On On_nous nous_a a_pris pris_la la_commande commande_des des_boissons boissons_avec avec_la la_table table_toujours toujours_pas pas_débarrassée débarrassée_. ._30 30_min min_après après_la la_table table_toujours toujours_pas pas_dressée dressée_. ._Boissons Boissons_toujours toujours_pas pas_là là_. ._Je Je_suis suis_allée allée_dedans dedans_réclamer réclamer_les les_boissons boissons_... ..._.
10,"Digne_d' d'_une une_caméra caméra_cachée cachée_, ,_un un_vrai vrai_sketch sketch_ce ce_lieu lieu_( (_j j_' '_ai ai_du du_mal mal_à à_appeler appeler_ça ça_un un_restaurant restaurant_) )_, ,_service service_et et_prise prise_de de_commande commande_plus plus_que que_long long_( (_les les_gens gens_arrivent arrivent_, ,_s' s'_assoient assoient_et et_au au_bout bout_d' d'_une une_longue longue_attente attente_, ,_s' s'_en en_vont vont_..."
10,"Par_où où_commencer commencer_... ..._pris pris_par par_le le_temps temps_et et_la la_faim faim_nous nous_nous nous_sommes sommes_installés installés_à à_la la_terrasse terrasse_de de_ce ce_restaurant restaurant_. ._. ._quelle quelle_erreur erreur_. ._Le Le_service service_est est_beaucoup beaucoup_beaucoup beaucoup_trop trop_long long_il il_faut faut_demander demander_pour pour_ne ne_pas pas_que que_les les_serveuses serveuses_vous vous_oublie oublie_... ..._pizza pizza_farineuse farineuse_mangeable mangeable_mais mais_vraiment vraiment_pas pas_exceptionnelle exceptionnelle_, ,_..."
10,"Armez_-vous -vous_de de_patience patience_car car_ce ce_restaurant restaurant_doté doté_d' d'_une une_vue vue_imprenable imprenable_sur sur_le le_Vieux-port Vieux-port_est est_une une_véritable véritable_ESCROQUERIE ESCROQUERIE_! !_Tout Tout_d' d'_abord abord_la la_serveuse serveuse_nous nous_demande demande_notre notre_choix choix_alors alors_que que_nous nous_n' n'_avons avons_reçu reçu_aucune aucune_carte carte_, ,_suggestions suggestions_ou ou_menus menus_. ._Après Après_avoir avoir_choisi choisi_une une_formule formule_entrée-plat entrée-plat_pour pour_14 14_, ,_90 90_€ €_, ,_j' j'_ai ai_..."
10,"Malgré_un un_emplacement emplacement_idéal idéal_, ,_nous nous_avons avons_eu eu_droit droit_à à_un un_condensé condensé_de de_ce ce_que que_nous nous_ne ne_voulons voulons_absolument absolument_pas pas_subir subir_dans dans_un un_restaurant restaurant_... ..._La La_serveuse serveuse_qui qui_ressemble ressemble_à à_une une_poule poule_sans sans_tête tête_, ,_brassant brassant_de de_l' l'_air air_sans sans_être être_efficace efficace_. ._Les Les_plats plats_plus plus_mauvais mauvais_les les_uns uns_que que_..."
20,Une_pur pur_blague blague_fermer fermer_l' l'_établissement établissement_absolument absolument_c' c'_est est_une une_honte honte_pour pour_la la_restauration restauration_surtout surtout_pour pour_un un_restaurant restaurant_placé placé_sur sur_le le_vieux vieux_port port_. ._Des Des_amateurs amateurs_incapables incapables_de de_géré géré_un un_restaurant restaurant_alors alors_qu' qu'_il il_y y_avait avait_personne personne_et et_l' l'_hygiène hygiène_. ._. ._la la_base base_d' d'_un un_chef chef_de de_cuisine cuisine_c' c'_est est_honteux honteux_prend prend_une une_...
10,Nous_nous nous_sommes sommes_installé installé_en en_famille famille_pour pour_passé passé_un un_bon bon_moment moment_sur sur_le le_vieux vieux_port port_... ..._. ._ce ce_fût fût_juste juste_horrible horrible_( (_ou ou_drôle drôle_selon selon_votre votre_patience patience_) )_Sans Sans_carte carte_on on_nous nous_demande demande_ce ce_que que_l' l'_on on_a a_choisi choisi_🤔 🤔_Les Les_apéritifs apéritifs_arrivent arrivent_puis puis_les les_entrées entrées_assez assez_rapidement rapidement_( (_...
10,"Une_médiocrité médiocrité_! !_Aucun Aucun_plat plat_n’arrive n’arrive_en en_même même_temps temps_. ._L’entré L’entré_et et_le le_plat plat_servis servis_en en_même même_temps temps_. ._Pas Pas_de de_couvert couvert_servis servis_; ;_les les_frites frites_arrivant arrivant_bien bien_après après_les les_moules moules_. ._Serveuses Serveuses_desagreable desagreable_, ,_plats plats_degueulasses degueulasses_. ._Verre Verre_sales sales_. ._Nous Nous_avons avons_mangés mangés_avec avec_dégoûts dégoûts_, ,_c’est c’est_le le_pire pire_restaurant restaurant_, ,_Un Un_conseil conseil_, ,_..."
50,"Nous_avons avons_enfin enfin_pu pu_essayer essayer_ce ce_restaurant restaurant_, ,_et et_avons avons_déjà déjà_hâte hâte_d' d'_y y_retourner retourner_. ._Concept Concept_store store_très très_original original_, ,_à à_la la_déco déco_girly girly_et et_cosy cosy_qui qui_fait fait_que que_l' l'_on on_s' s'_y y_sent sent_bien bien_. ._L' L'_accueil accueil_est est_chaleureux chaleureux_et et_détendu détendu_, ,_quand quand_on on_sait sait_que que_le le_chef chef_assure assure_aussi aussi_la la_quasi-totalité quasi-totalité_..."
30,"Depuis_plusieurs plusieurs_années années_je je_souhaitai souhaitai_aller aller_manger manger_dans dans_ce ce_restaurant restaurant_qui qui_, ,_comme comme_son son_nom nom_l' l'_indique indique_, ,_serait serait_spécialisé spécialisé_en en_tarte tarte_. ._. ._C' C'_a a_été été_une une_déception déception_. ._Les Les_tartes tartes_sont sont_toutes toutes_fines fines_, ,_assez assez_grasses grasses_pour pour_les les_notres notres_( (_tomate tomate_/ /_fromage fromage_, ,_chèvre chèvre_/ /_miel miel_et et_pomme pomme_de de_terre terre_/ /_fromage fromage_) )_, ,_on on_ne ne_sentait sentait_pas pas_le le_gout gout_..."
50,"Dans_un un_cadre cadre_cosy cosy_, ,_un un_patron patron_adorable adorable_qui qui_fait fait_tout tout_pour pour_vous vous_satisfaire satisfaire_, ,_des des_assiettes assiettes_généreuses généreuses_avec avec_des des_produits produits_frais frais_et et_de de_qualité qualité_, ,_un un_prix prix_plus plus_que que_correct correct_."
50,"Patron_super super_sympa sympa_et et_agréable agréable_, ,_bonnes bonnes_assiettes assiettes_copieuse copieuse_et et_burger burger_extra extra_, ,_tartes tartes_excellentes excellentes_! !_Penser Penser_à à_réserver réserver_car car_restaurant restaurant_plein plein_et et_gérer gérer_ce ce_restaurant restaurant_seul seul_avec avec_cette cette_qualité qualité_servie servie_doit doit_être être_dur dur_! !_Excellent Excellent_petit petit_restaurant restaurant_, ,_dans dans_une une_rue rue_fraîche fraîche_et et_agréable agréable_du du_centre centre_..."
40,De_belles belles_parts parts_de de_tartes tartes_salées salées_accompagnées accompagnées_de de_garnitures garnitures_au au_choix choix_. ._Service Service_sympathique sympathique_( (_mais mais_un un_peu peu_long long_) )_. ._Endroit Endroit_très très_agréable agréable_.
50,"Excellent_déjeuner déjeuner_que que_j' j'_ai ai_passé passé_aujourd'hui aujourd'hui_. ._La La_déco déco_est est_cocooning cocooning_, ,_l' l'_ambiance ambiance_chaleureuse chaleureuse_et et_le le_personnel personnel_sympathique sympathique_. ._Dans Dans_l' l'_assiette assiette_de de_la la_qualité qualité_pour pour_un un_prix prix_abordable abordable_qui qui_fait fait_que que_l' l'_on on_passe passe_un un_très très_bon bon_moment moment_. ._Au Au_top top_!"
50,"Pas_loin loin_des des_Halles Halles_de de_Montpellier Montpellier_, ,_dans dans_une une_petite petite_ruelle ruelle_typique typique_de de_la la_ville ville_un un_restaurant restaurant_pas pas_très très_grand grand_mais mais_très très_sympathique sympathique_comme comme_son son_chef chef_qui qui_cuisine cuisine_seul seul_de de_très très_bonnes bonnes_tartes tartes_et et_des des_hamburgers hamburgers_maison maison_avec avec_de de_très très_bon bon_produits produits_et et_un un_pain pain_brioché brioché_..."
50,"Nous_ne ne_connaissions connaissions_pas pas_Monptellier Monptellier_... ..._whaouuu whaouuu_! !_! !_! !_Trop Trop_belle belle_cette cette_ville ville_. ._Nous Nous_ne ne_connaissions connaissions_pas pas_Au Au_Bonheur Bonheur_des des_Tartes Tartes_... ..._whaouuu whaouuu_! !_! !_! !_Trop Trop_trop trop_bien bien_! !_! !_! !_Jeune Jeune_patron patron_super super_sympa sympa_, ,_tout tout_ds ds_l' l'_assiette assiette_était était_de de_très très_belle belle_qualité qualité_. ._Simple Simple_et et_vraiment vraiment_très très_bon bon_. ._Merci Merci_à à_vous vous_."
50,Super_accueil accueil_Serveur Serveur_très très_sympa sympa_Cuisine Cuisine_simple simple_mais mais_très très_bien bien_. ._Rue Rue_au au_calme calme_et et_à à_l' l'_ombre ombre_pour pour_un un_brunch brunch_super super_apprécié apprécié_. ._Vraiment Vraiment_il il_faut faut_s s_' '_y y_arrêter arrêter_.
50,"Génial_! !_! !_j' j'_adore adore_ce ce_lieu lieu_, ,_le le_personnel personnel_est est_adorable adorable_et et_très très_disponible disponible_Quant Quant_aux aux_tartes tartes_, ,_jamais jamais_déçue déçue_bien bien_au au_contraire contraire_, ,_elles elles_sont sont_à à_tomber tomber_! !_! !_! !_et et_le le_burger burger_une une_merveille merveille_Continuez Continuez_comme comme_ça ça_! !_! !_! !_!"
20,"Ayant_déjeuné déjeuné_hier hier_midi midi_dans dans_ce ce_resto resto_, ,_en en_compagnie compagnie_d' d'_une une_bonne bonne_quinzaine quinzaine_de de_personnes personnes_, ,_au au_titre titre_de de_repas repas_de de_Noël Noël_d' d'_une une_association association_, ,_nous nous_avons avons_payé payé_chacune chacune_et et_chacun chacun_, ,_10 10_€ €_pour pour_un un_repas repas_... ..._qui qui_ne ne_les les_valait valait_pas pas_du du_tout tout_. ._Le Le_service service_( (_uniquement uniquement_2 2_personnes personnes_, ,_en en_..."
50,"Vous_arrivez arrivez_dans dans_un un_cadre cadre_chaleureux chaleureux_, ,_vous vous_êtes êtes_accueillis accueillis_et et_servis servis_de de_manière manière_simple simple_mais mais_très très_très très_professionnelle professionnelle_. ._Rien Rien_à à_redire redire_sur sur_les les_assiettes assiettes_: :_Fraiches Fraiches_et et_délicieuses délicieuses_!"
50,"Accueil_au au_top top_Lieu Lieu_très très_sympa sympa_Carte Carte_juste juste_ce ce_qu’il qu’il_faut faut_comme comme_choix choix_: :_Poissons Poissons_, ,_viandes viandes_, ,_légumes légumes_L’entrée L’entrée_nous nous_avons avons_pris pris_les les_ravioles ravioles_et et_la la_tarte tarte_Tout Tout_simplement simplement_une une_tuerie tuerie_Puis Puis_après après_la la_bavette bavette_black black_Angus Angus_et et_le le_boudin boudin_blanc blanc_d’un d’un_autre autre_monde monde_avec avec_une une_..."
40,"Belles_assiettes assiettes_, ,_à à_l’œil l’œil_comme comme_en en_bouche bouche_. ._Des Des_saveurs saveurs_agréables agréables_qui qui_donnent donnent_envie envie_. ._Service Service_et et_cadre cadre_sympa sympa_. ._Toutefois Toutefois_les les_quantités quantités_seraient seraient_à à_augmenter augmenter_légèrement légèrement_, ,_la la_quantité quantité_de de_risotto risotto_avec avec_le le_pavé pavé_de de_thon thon_un un_peu peu_faible faible_et et_le le_fondant fondant_chocolat chocolat_petit petit_, ,_de de_même même_pour pour_mon mon_..."
20,"Venus_pour pour_une une_soirée soirée_d' d'_anniversaire anniversaire_. ._Nous Nous_avons avons_essayé essayé_ce ce_restaurant restaurant_et et_en en_sommes sommes_ressortis ressortis_déçus déçus_. ._Accueil Accueil_très très_froid froid_et et_tendu tendu_, ,_très très_difficile difficile_d' d'_avoir avoir_un un_sourire sourire_ce ce_qui qui_ne ne_met met_pas pas_forcément forcément_à à_l' l'_aise aise_pour pour_la la_suite suite_du du_repas repas_, ,_repas repas_que que_nous nous_avons avons_passé passé_sans sans_voir voir_..."
40,"Très_bon bon_restaurant restaurant_, ,_une une_carte carte_qualitative qualitative_avec avec_peu peu_de de_choix choix_, ,_mais mais_au au_moins moins_on on_mange mange_du du_fait fait_maison maison_et et_c’est c’est_très très_bon bon_!"
50,"Un_joli joli_restaurant restaurant_, ,_un un_cadre cadre_super super_agréable agréable_, ,_un un_chef chef_passionné passionné_et et_une une_équipe équipe_très très_agréable agréable_! !_! !_! !_Merci Merci_pour pour_ce ce_super super_moment moment_. ._Nous Nous_recommandons recommandons_vivement vivement_cet cet_établissement établissement_."
30,"Partie_pour pour_se se_faire faire_un un_resto resto_en en_famille famille_et et_fêté fêté_mon mon_anniversaire anniversaire_, ,_mais mais_un un_peu peu_déçu déçu_car car_ambiance ambiance_tendu tendu_, ,_service service_froid froid_, ,_carte carte_avec avec_2 2_entrées entrées_, ,_2 2_plats plats_viandes viandes_ou ou_poissons poissons_et et_choix choix_de de_2 2_desserts desserts_, ,_repas repas_bon bon_et et_correct correct_mais mais_si si_vous vous_avez avez_faim faim_comme comme_..."
30,"Le_repas repas_était était_bon bon_, ,_pas pas_excellent excellent_mais mais_bon bon_... ..._manque manque_un un_peu peu_de de_choix choix_! !_En En_ce ce_qui qui_concerne concerne_l’accueil l’accueil_, ,_il il_est est_froid froid_Pas Pas_d’effort d’effort_pour pour_être être_agréable agréable_... ..._et et_on on_a a_été été_servi servi_par par_le le_patron patron_j’imagine j’imagine_et et_. ._. ._sa sa_petite petite_fille fille_Surprenant Surprenant_vraiment vraiment_D’autant D’autant_que que_quand quand_on on_va va_au au_resto resto_le le_..."
40,J'_ai ai_dégusté dégusté_un un_filet filet_mignon mignon_tendre tendre_... ..._. ._et et_que que_dire dire_de de_la la_carte carte_des des_desserts desserts_WOW WOW_. ._Merci Merci_le le_service service_est est_cependant cependant_un un_peu peu_lent lent_dommage dommage_pour pour_manger manger_le le_midi midi_c' c'_est est_peut peut_être être_compliqué compliqué_.
40,"Il_faut faut_pousser pousser_et et_se se_laisser laisser_porter porter_. ._L L_accueil accueil_est est_cool cool_et et_prévenant prévenant_. ._Le Le_choix choix_de de_la la_carte carte_se se_fait fait_sur sur_l l_ardoise ardoise_. ._Je Je_vous vous_recommande recommande_les les_bonbons bonbons_de de_pied pied_de de_porc porc_, ,_servis servis_avec avec_une une_salade salade_de de_lentilles lentilles_légèrement légèrement_acidulée acidulée_, ,_ce ce_qui qui_donne donne_du du_..."
50,"Excellent_repas repas_, ,_sèche sèche_super super_et et_crumble crumble_délicieux délicieux_avec avec_un un_service service_super super_et et_un un_patron patron_sympa sympa_et et_mignon mignon_😜"
40,"Serveur_très très_sympa sympa_, ,_ambiance ambiance_calme calme_. ._Rougets Rougets_façon façon_wok wok_, ,_excellent excellent_. ._Par Par_contre contre_, ,_le le_hamburger hamburger_moyen moyen_. ._Mais Mais_on on_reviendra reviendra_car car_la la_carte carte_donne donne_envie envie_de de_découvrir découvrir_. ._Il Il_faut faut_réserver réserver_car car_petit petit_resto resto_, ,_mais mais_original original_avec avec_un un_olivier olivier_dans dans_la la_pièce pièce_du du_fond fond_."
50,"Une_très très_bonne bonne_découverte découverte_c c_est est_très très_mignon mignon_à à_l l_intérieur intérieur_... ..._. ._L' L'_accueil accueil_et et_le le_service service_par par_le le_patron patron_a a_été été_agréable agréable_, ,_sympatique sympatique_, ,_bienveillant bienveillant_, ,_efficace efficace_et et_professionnel professionnel_. ._Nous Nous_avons avons_été été_enchanté enchanté_par par_les les_plats plats_du du_début début_à à_la la_fin fin_nous nous_avons avons_été été_parfois parfois_surpris surpris_mais mais_jamais jamais_..."
40,"Cette_soirée soirée_restera restera_un un_très très_bon bon_souvenir souvenir_, ,_tout tout_était était_au au_rendez rendez_-vous -vous_, ,_plats plats_très très_savoureux savoureux_, ,_super super_service service_... ..._."
50,"Qualité_, ,_quantité quantité_, ,_service service_, ,_tout tout_y y_est est_. ._Très Très_bon bon_moment moment_partagé partagé_. ._Les Les_conseils conseils_sur sur_les les_plats plats_et et_les les_vins vins_sont sont_précis précis_et et_précieux précieux_. ._Le Le_cadre cadre_est est_des des_plus plus_sympathiques sympathiques_. ._Merci Merci_."
