50,J’ai_adoré adoré_aller aller_gérant gérant_est est_super super_sympa sympa_Grand Grand_choix choix_bières bières_a a_monde monde_concept concept_est est_top top_pouvoir pouvoir_tirer tirer_même même_bière bière_met met_somme somme_carte carte_choisit choisit_verre
50,Gérant_très très_cool cool_arrangeant arrangeant_choix choix_bière bière_Excellent Excellent_passer passer_soirée soirée_détente détente_ambiance ambiance_Merci
50,boss_est est_super super_sympa sympa_très très_accueillant accueillant_ambiance ambiance_conviviale conviviale_pas pas_oppressante oppressante_bonne bonne_musique musique_Et Et_évidemment évidemment_bières bières_excellentes
50,Accueil_génial génial_concept concept_excellent excellent_bières bières_goûteuses goûteuses_variées variées_retournerai retournerai_souvent souvent_plus plus_grand grand_plaisir
40,tarifs_ne ne_sont sont_pas pas_extrêmement extrêmement_plus plus_cher cher_ailleurs ailleurs_est est_très très_sympa sympa_pouvoir pouvoir_servir servir_même même_goûter goûter_peu peu_bières bières_a a_étage étage_grande grande_table table_personnel personnel_est est_sympa sympa_recommander recommander_découvrir découvrir_bières
50,Découverte_nouveau nouveau_bar bar_Accueil Accueil_plus plus_chaleureux chaleureux_choix choix_bière bière_pas pas_panique panique_gérants gérants_sont sont_là là_aider aider_fonction fonction_goûts goûts_a a_12 12_sortes sortes_bières bières_coup coup_coeur coeur_bière bière_distillée
50,Principe_génial génial_permettant permettant_boire boire_variété variété_bières bières_excellente excellente_ambiance ambiance_Accueil Accueil_chaleureux chaleureux_staff staff_top
50,Excellente_ambiance ambiance_patron patron_mega mega_sympa sympa_large large_choix choix_bières bières_changent changent_souvent souvent_Très Très_bon bon_principe principe_5 5_5 5_pouvais pouvais_même même_plus
50,Super_ambiance ambiance_bar bar_sent sent_comme comme_maison maison_grâce grâce_Grand Grand_choix choix_bière bière_tireuse tireuse_également également_bouteille bouteille_Petit Petit_plus plus_planche planche_végétarienne végétarienne_est est_très très_bonne bonne_produits produits_locaux locaux_recommande recommande_couple
50,Principe_bar bar_met met_argent argent_carte carte_choisit choisit_verre verre_peut peut_ensuite ensuite_aller aller_même même_servir servir_différentes différentes_tireuses tireuses_installées installées_a a_large large_choix choix_bières bières_soit soit_tireuse tireuse_bouteilles bouteilles_Une
40,Un_endroits endroits_préféré préféré_manger manger_Choix Choix_varié varié_original original_salades salades_surprenantes surprenantes_délicieuses délicieuses_choix choix_végétariens végétariens_goûteux goûteux_Accueil Accueil_très très_gentil gentil_j’adore j’adore_voir voir_cuisiner cuisiner_direct direct_Pratique Pratique_faire faire_choix choix_tablette tablette_prix prix_super super_qualité qualité_restaurant
50,D’excellentes_saveurs saveurs_produits produits_faits faits_place place_essayer essayer_prix prix_revival revival_pays pays_asiatiques
50,ai_adoré adoré_Accueil Accueil_poli poli_discret discret_Choix Choix_commande commande_menus menus_tablette tablette_Décor Décor_moderne moderne_Plats Plats_savoureux savoureux_Addition Addition_peu peu_élevée élevée_Bonne Bonne_adresse adresse_recommander
20,restau_déco déco_sympa sympa_cuistots cuistots_gentilles gentilles_étions étions_quand quand_même même_super super_déçus déçus_12 12_90 90_€ €_avez avez_droit droit_grande grande_soupe soupe_petite petite_salade salade_grande grande_salade salade_petite petite_soupe soupe_trois trois_brioches brioches_ET ET_soupes soupes_ai ai_goûté
40,avons_trouvé trouvé_endroit endroit_sympa sympa_original original_ne ne_sont sont_pas pas_saveurs saveurs_a a_habitude habitude_gouter gouter_avons avons_apprécié apprécié_laissé laissé_surprendre surprendre_baos baos_porc porc_rapport rapport_qualité qualité_prix prix_est est_honorable honorable_menu menu_11 11_90 90_3 3_baos
20,repas_a a_été été_vraie vraie_découverte découverte_serveuse serveuse_a a_été été_très très_gentille gentille_a a_su su_expliquer expliquer_conseiller conseiller_niveau niveau_là là_vraiment vraiment_super super_plats plats_sont sont_bons bons_quantité quantité_est est_vraiment vraiment_insuffisante insuffisante_est est_une une_rares rares_fois
10,Étant_connaisseur connaisseur_cuisine cuisine_asiatique asiatique_qu’elle qu’elle_soit soit_avons avons_été été_très très_déçu déçu_manque manque_quantité quantité_prix prix_30 30_€ €_a a_2 2_soupe soupe_fade fade_nouille nouille_trop trop_dures dures_brioche brioche_baos baos_goût goût_trop trop_lourde lourde_comparer comparer_baos baos_traditionnelles traditionnelles_très
30,système_commande commande_est est_performant performant_bornes bornes_commande commande_nourriture nourriture_est est_délicieuse délicieuse_plats plats_legés legés_raffinés raffinés_grand grand_choix choix_boisson boisson_classiques classiques_originaux originaux_Service Service_a a_table table_agréable agréable_Seul Seul_bémol bémol_avons avons_beaucoup beaucoup_attendus attendus_être être_servis servis_30 30_minutes
40,très_bon bon_acceuil acceuil_personnel personnel_est est_sympa sympa_bien bien_expliqué expliqué_formules formules_menu menu_90 90_€ €_est est_bien bien_avons avons_apprécié apprécié_plats plats_faits faits_maison maison_soupes soupes_sont sont_bonnes bonnes_RE RE_👍☺
30,préparations_sont sont_faites faites_mains mains_goût goût_est est_rendez rendez_cuissons cuissons_faites faites_cuiseurs cuiseurs_traditionnels traditionnels_seul seul_bémol bémol_prix prix_quantités quantités_sont sont_légères légères_compter compter_minimum minimum_40eu 40eu_deux deux_menu menu_suppléments suppléments_seule seule_chose chose_n’ai
50,plat_jour jour_était était_très très_bon bon_fait fait_maison maison_dessert dessert_10euros 10euros_rien rien_redire redire_patronne patronne_est est_passionnée passionnée_fait fait_essayer
40,bon_restaurant restaurant_assiette assiette_plat plat_jour jour_toujours toujours_top top_10 10_euros euros_voyage voyage_fois
10,Accueil_tonitruant tonitruant_vulgaire vulgaire_explications explications_plat plat_désagréables désagréables_agressives agressives_plat plat_jour jour_décevant décevant_bœuf bœuf_n’y n’y_a a_pas pas_beaucoup beaucoup_d’eau d’eau_explique explique_certainement certainement_assiette assiette_indigeste indigeste_frôle frôle_limite limite_mangeable mangeable_1 1_assiette
50,saveurs_explosent explosent_bouche bouche_deco deco_70's 70's_est est_chouette chouette_patronne patronne_decrit decrit_plats plats_amour amour_joie joie_produits produits_sont sont_frais frais_marché
20,aimez_attendre attendre_plus plus_heure heure_crevettes crevettes_accompagnées accompagnées_pad pad_devrais devrais_dire dire_inverse inverse_ai ai_eu eu_droit droit_4 4_pauvres pauvres_crevettes crevettes_assiette assiette_17 17_euros euros_loin loin_combler combler_appétit appétit_avez avez_trouvé trouvé_endroit endroit_foncez
10,comptais_étendre étendre_longuement longuement_médiocrité médiocrité_plats plats_impolitesse impolitesse_méchanceté méchanceté_patronne patronne_prix prix_excessifs excessifs_rations rations_moineau moineau_sont sont_servis servis_commentaires commentaires_précédents précédents_donnent donnent_bien bien_ton ton_Que Que_rajouter rajouter_a a_part part_serez
10,resto_est est_loin loin_être être_convainquant convainquant_étant étant_donné donné_qualité qualité_plats plats_proposés proposés_salade salade_noyée noyée_sauce sauce_mélange mélange_wok wok_prix prix_salée salée_plus plus_prix prix_sont sont_bien bien_élevés élevés_rapport rapport_contenu contenu_assiette assiette_ne ne_recommande recommande_plat
50,incroyable_découverte découverte_saveurs saveurs_monde monde_accueil accueil_incroyable incroyable_explications explications_composition composition_plats plats_moment moment_terrasse terrasse_soirée soirée_été été_est est_régalé régalé_conseille conseille_vraiment
10,Étant_venu venu_avril avril_bonne bonne_impression impression_sommes sommes_retournés retournés_Patronne Patronne_vraiment vraiment_tres tres_agressive agressive_cuisine cuisine_nette nette_diminution diminution_qualité qualité_Mauvais Mauvais_rapport rapport_qualité qualité_prix prix_changement changement_important important_Faillte Faillte_prevoir
50,Plats_délicieux délicieux_originaux originaux_Produits Produits_frais frais_patronne patronne_est est_fabuleuse fabuleuse_accueil accueil_service
40,Déjeuner_cadre cadre_agréable agréable_Des Des_produits produits_frais frais_très très_bien bien_cuisinés cuisinés_délicieux délicieux_début début_fin fin_crumble crumble_poireaux poireaux_absolument absolument_divin divin_accueil accueil_sympathique sympathique_ne ne_rien rien_gâcher gâcher_refaire
40,Super_cuisine cuisine_raffinée raffinée_carte carte_vins vins_est est_symphatique symphatique_également également_service service_est est_poil poil_long long_sommes sommes_pressé pressé_génial
10,Serveur_méprisant méprisant_insolent insolent_2 2_platd platd_5 5_rupture rupture_21h 21h_Plats Plats_bons bons_pas pas_exceptionnels exceptionnels_Vin Vin_trop trop_jeune jeune_différent différent_avait avait_été été_annoncés annoncés_Soirée Soirée_décevante décevante_chère
50,chouette_endroit endroit_belle belle_déco déco_carte carte_réduite réduite_frais frais_visiblement visiblement_oú oú_l’on l’on_peut peut_manger manger_tapas tapas_dîner dîner_sélection sélection_vins vins_est est_réduite réduite_top top_très très_bon bon_moment moment_refaire
30,déjeuner_plutôt plutôt_agréable agréable_cadre cadre_bien bien_décoré décoré_propositions propositions_plats plats_étaient étaient_très très_réduites réduites_6 6_l’ensemble l’ensemble_entrée entrée_plat plat_dessert dessert_menu menu_propose propose_quantités quantités_sont sont_avis avis_peu peu_trop trop_petites petites_exemple exemple_servir servir_saumon saumon_mariné mariné_14 14_€
30,est_mal mal_tombée tombée_soir soir_là là_carte carte_très très_restreinte restreinte_assiette assiette_peu peu_copieuse copieuse_café café_gourmand gourmand_n' n'_avait avait_rien rien_exceptionnel exceptionnel_plus plus_est est_cher
40,cadre_agréable agréable_petite petite_terrasse terrasse_vitrines vitrines_permettent permettent_être être_abri abri_vent vent_soleil soleil_tout tout_profitant profitant_extérieur extérieur_pléthore pléthore_personnel personnel_n' n'_apporte apporte_rien rien_service service_cuisine cuisine_trahissent trahissent_certaine certaine_jeunesse jeunesse_professionnel
30,est_bien bien_bel bel_endroit endroit_accueille accueille_renaît renaît_nouvel nouvel_écrin écrin_très très_réussi réussi_très très_chic chic_élégante élégante_modernité modernité_alliant alliant_bois bois_métal métal_Tons Tons_sobres sobres_racés racés_font font_effet effet_accueil accueil_patron patron_est est_agréable agréable_très très_professionnel professionnel_contraste contraste_avec
50,Endroit_très très_convivial convivial_personnel personnel_fort fort_sympathique sympathique_nourriture nourriture_est est_fine fine_plein plein_saveurs saveurs_cuisine cuisine_innovante innovante_tendance tendance_prix prix_raisonnables raisonnables_Gros Gros_plus plus_aimez aimez_bon bon_vin vin_allez allez_adorer
40,C_est est_plaisir plaisir_suis suis_allée allée_manger manger_restaurant restaurant_midi midi_j j_retournerai retournerai_service service_est est_convivial convivial_propose propose_chapeaux chapeaux_a a_trop trop_soleil soleil_plat plat_jour jour_est est_toujours toujours_très très_sympa sympa_pas pas_très très_copieux
40,service_enjoué enjoué_tranquille tranquille_garnitures garnitures_choix choix_délicieux délicieux_gratin gratin_dauphinois dauphinois_plat plat_jour jour_savoureux savoureux_prix prix_tout tout_fait fait_abordable abordable_qualité qualité_plats plats_arretez
40,resto_sympa sympa_très très_belle belle_terrasse terrasse_plats plats_sont sont_copieux copieux_gourmands gourmands_prix prix_est est_cependant cependant_peu peu_élevé élevé_desserts desserts_peu peu_trop trop_sucrés sucrés_bel bel_endroit endroit_sympathique sympathique_accueillant
10,changement_propriétaire propriétaire_ambiance ambiance_est est_devenue devenue_horrible horrible_serveurs serveurs_moquent moquent_clients clients_traitent traitent_voleurs voleurs_mauvais mauvais_goût goût_fuir
40,ai_aimé aimé_grand grand_choix choix_bières bières_qualité qualité_gentillesse gentillesse_gens gens_service service_plat plat_midi midi_midi midi_reste reste_abordable abordable_9 9_€ €_cadre cadre_est est_sympa sympa_Happy Happy_hours hours_17 17_jusquu'à jusquu'à_20 20_Bonne Bonne_adresse
40,bon_restaurant restaurant_j’y j’y_ai ai_mangé mangé_fois fois_midi midi_plats plats_sont sont_simples simples_qualité qualité_produits produits_sont sont_bons bons_tout tout_rapport rapport_qualité qualité_prix
50,Restaurant_midi midi_simple simple_bon bon_chef chef_cuisine cuisine_réservation réservation_soir soir_c’ c’_est est_plutôt plutôt_bar bar_jeunes jeunes_bières bières_beaucoup beaucoup_monde monde_équipe
30,est_tout tout_abord abord_très très_bon bon_accueil accueil_réserve réserve_petite petite_brasserie brasserie_grands grands_axes axes_grenoblois grenoblois_deux deux_pas pas_centre-ville centre-ville_Certes Certes_est est_loin loin_romantisme romantisme_endroit endroit_n' n'_est est_probablement probablement_pas pas_meilleur meilleur_dîner dîner_chandelles chandelles_tête
50,étions_passage passage_jour jour_a a_avons avons_déjeuné déjeuné_seconde seconde_fois fois_sommes sommes_toujours toujours_agréablement agréablement_surpris surpris_accueil accueil_est est_toujours toujours_très très_agréable agréable_carte carte_est est_bien bien_composée composée_bon bon_rapport rapport_qualité qualité_prix prix_recommande recommande_vivement vivement_adresse
40,est_bruyant bruyant_peu peu_crade crade_soir soir_ambiance ambiance_est est_plutôt plutôt_étudiante étudiante_soirée soirée_amoureux amoureux_est est_certainement certainement_pas pas_terrible terrible_boire boire_coups coups_amis amis_est est_parfait parfait_dizaine dizaine_bières bières_pressions pressions_variés variés_prix prix_doux doux_18h 18h_20h30
50,vais_ami ami_e e_s s_aussi aussi_famille famille_même même_travail travail_brasserie brasserie_midi midi_sert sert_très très_bon bon_plats plats_dessert dessert_maison maison_soir soir_bar bar_convient convient_parfaitement parfaitement_petit petit_apéro apéro_ami ami_e e_s s_tapenade tapenade_st st_saucisson
50,déjeuner_Loft Loft_sortie sortie_bureaux bureaux_collègues collègues_clients clients_habitude habitude_Cadre Cadre_super super_sympa sympa_décoration décoration_moderne moderne_simple simple_très très_propre propre_plat plat_jour jour_original original_savoureux savoureux_plats plats_carte carte_frais frais_goûteux goûteux_a
30,recherche_moment moment_échange échange_ai ai_déjeuné déjeuné_maison maison_Accueil Accueil_agréable agréable_salle salle_aérée aérée_avons avons_pu pu_avoir avoir_table table_isolée isolée_demande demande_Plat Plat_u u_jour jour_correct correct_plus plus_Rapport Rapport_qualité qualité_prix prix_moyen moyen_a a_meilleur meilleur_marché marché_quartier
40,resto_est est_sympa sympa_plats plats_jour jour_sont sont_originaux originaux_bons bons_pas pas_excessivement excessivement_chers chers_portions portions_sont sont_suffisantes suffisantes_Seule Seule_ambiance ambiance_est est_particulière particulière_laisse laisse_sensation sensation_étrange
30,bons_plats plats_jour jour_cadre cadre_agréable agréable_service service_rapide rapide_cordial cordial_frites frites_sont sont_recommander
20,Brasserie_moyenne moyenne_pas pas_donnée donnée_Rien Rien_ne ne_surprend surprend_plats plats_ne ne_sont sont_pas pas_spécialement spécialement_copieux copieux_prix prix_est est_coup coup_plutôt plutôt_élevé élevé_Bref Bref_mieux mieux_ailleurs ailleurs_rien rien_différenciant
40,quartier_brasserie brasserie_est est_peu peu_écart écart_gare gare_formule formule_proposée proposée_entrée entrée_plat plat_dessert dessert_est est_assez assez_séduisante séduisante_peut peut_aussi aussi_choisir choisir_hamburgers
30,bien_situé situé_près près_gare gare_style style_restaurant restaurant_pas pas_fana fana_accueil accueil_sympathique sympathique_bonne bonne_cuisine cuisine_mets mets_goûteux
40,Beaucoup_soin soin_porté porté_présentation présentation_préparation préparation_plats plats_cadre cadre_est est_moderne moderne_froid froid_choix choix_couleurs couleurs_ai ai_longtemps longtemps_cru cru_était était_club club_échangiste
30,voilà_hasard hasard_détour détour_rue rue_nouvelle nouvelle_table table_était était_inconnue inconnue_menu menu_très très_attrayant attrayant_pas pas_cher cher_familiale familiale_donc donc_allons allons_commence commence_petit petit_kir kir_apéro apéro_surprise surprise_demande demande_pas pas_parfum
20,Restaurant_va va_facilement facilement_service service_pas pas_pot pot_odeur odeur_bizarre bizarre_proche proche_égoût égoût_accueil accueil_correct correct_mauvaise mauvaise_compréhension compréhension_serveuse serveuse_pousse pousse_ont ont_prix prix_menus menus_choisir choisir_desserts desserts_menus menus_n' n'_êtes êtes_pas pas_obligés
50,Ayant_commander commander_gâteau gâteau_anniversaire anniversaire_fille fille_avons avons_été été_ravie ravie_gâteau gâteau_magnifique magnifique_bon bon_Pas Pas_déçu déçu_recommande recommande_vivement
50,magnifique_boutique boutique_pâtisseries pâtisseries_quand quand_sont sont_fraîches fraîches_sont sont_délicieuses délicieuses_très très_haut haut_niveau niveau_décoration décoration_gâteau gâteau_très très_bons bons_conseils conseils_prix prix_pièces pièces_montées montées_sont sont_chers chers_c’est c’est_certains certains_modelages modelages_sont sont_bien bien_mieux mieux_réussi réussi_qu’à qu’à_d’autres d’autres_endroits
20,cupcakes_très très_bien bien_présentés présentés_vitrine vitrine_mettent mettent_eau eau_bouche bouche_goût goût_n' n'_est est_malheureusement malheureusement_pas pas_hauteur hauteur_espérances espérances_base base_trop trop_goût goût_crème crème_beaucoup beaucoup_trop trop_épaisse épaisse_compacte compacte_immangeable immangeable_final final_un
10,suis_rendu rendu_cake cake_shop shop_renseigner renseigner_rapport rapport_gâteau gâteau_avait avait_récemment récemment_poster poster_photo photo_site site_était était_certe certe_très très_beau beau_très très_très très_chère chère_195 195_€ €_15 15_personnes personnes_sachant sachant_basse basse_un
30,cupcakes_sont sont_très très_jolis jolis_rien rien_redire redire_là là_dessus dessus_deviennent deviennent_vite vite_écoeurant écoeurant_est est_dommage dommage_surtout surtout_prix prix_là là_Déception
50,accueil_attentionné attentionné_atelier atelier_3 3_très très_bien bien_animé animé_a a_permis permis_réalisation réalisation_joli joli_délicieux délicieux_bonhomme bonhomme_neige neige_cadeau cadeau_anniversaire anniversaire_a a_enchanté enchanté_fille fille_13 13_ans
20,avais_habitude habitude_aller aller_régulièrement régulièrement_pâtissier pâtissier_a a_été été_changé changé_prix prix_ont ont_très très_fortement fortement_augmentés augmentés_Résultats Résultats_cup cup_cake cake_base base_gâteaux gâteaux_intérêt intérêt_demande demande_est est_faite faite_place place_acheté acheté_surgelée surgelée_un
10,the_cake cake_shop shop_fut fut_Boutique Boutique_grenobloise grenobloise_préférée préférée_auparavant auparavant_aventure aventure_ateliers ateliers_suis suis_vraiment vraiment_déçue déçue_terme terme_organisation organisation_est est_vraiment vraiment_pas pas_90 90_€ €_bon bon_acheté acheté_janvier janvier_atelier atelier_parents-enfants parents-enfants_cause cause_mauvaise mauvaise_gestion
20,voulez_manger manger_bon bon_cup cup_cake cake_poussez poussez_porte porte_sont sont_bons bons_gâteau gâteau_design design_oubliez oubliez_Trop Trop_trop trop_cher cher_130 130_€ €_gâteau gâteau_10 10_10euros 10euros_part part_enrobage enrobage_pâte pâte_sucre sucre_impression impression_alimentaire
50,belles_couleurs couleurs_ai ai_découvert découvert_petite petite_boutique boutique_grace grace_charabica charabica_félicite félicite_délicieux délicieux_cupcakes cupcakes_^^ ^^_Service Service_excellent excellent_rapport rapport_qualité qualité_prix prix_très très_bon bon_Merci
10,suis_habitué habitué_decembre decembre_2016 2016_a a_eu eu_changement changement_nouveau nouveau_propriétaire propriétaire_serveur serveur_est est_encore encore_pire pire_avant avant_Pas Pas_chauffage chauffage_comptent comptent_chaleur chaleur_humaine humaine_peu peu_monde monde_a a_canapés
50,adore_déco déco_bar bar_très très_sympa sympa_retrouver retrouver_amis amis_discuter discuter_écouter écouter_musique
10,titre_résume résume_tout tout_Ne Ne_pas pas_aller aller_Froid Froid_pas pas_sympa sympa_servi servi_20minutes 20minutes_alors alors_clients clients_presque presque_Chère Chère_mauvais mauvais_cocktails cocktails_Rien Rien_bon
10,Alors_attention attention_pense pense_vont vont_pas pas_tarder tarder_a a_fermer fermer_pas pas_pastis pastis_pas pas_bière bière_blanche blanche_ambrée ambrée_pas pas_blanc blanc_pas pas_colada colada_salle salle_haut haut_est est_fermée fermée_porte porte_entrée entrée_est est_grande grande_ouverte ouverte_hiver hiver_Au Au_fait fait_prennent
10,Rien_voir voir_terrasse terrasse_dit dit_est est_temps temps_revoir revoir_boutique boutique_chère chère_peu peu_convivial convivial_rapport rapport_bars bars_quartier
30,ambiance_déco déco_canap canap_ont ont_séduire séduire_Bon Bon_suis suis_allé allé_DJ DJ_n' n'_était était_pas pas_top top_ai ai_trouvé trouvé_bière bière_assez assez_chère chère_7 7_5 5_pinte
30,burgers_ne ne_sont sont_pas pas_top top_a a_passé passé_bon bon_moment moment_soir soir_proprio proprio_suggérée suggérée_goutter goutter_mini mini_burgers burgers_voudrait voudrait_proposer proposer_nouvelle nouvelle_carte carte_pense pense_endroit endroit_a a_potentiel potentiel_déco déco_est est_sympa sympa_faudrait
40,allons_souvent souvent_boire boire_coup coup_collègues collègues_o'brother o'brother_Kfé Kfé_toujours toujours_bonne bonne_ambiance ambiance_Rarement Rarement_vide vide_servi servi_rapidement rapidement_est est_convivial convivial_passent passent_bonne bonne_musique musique_déco déco_est est_original original_aime aime_bcp bcp_conseil conseil_début début_soirée
40,Bar_très très_agréable agréable_déco déco_super super_agréable agréable_Possibilité Possibilité_commander commander_burgers burgers_frites frites_bar bar_burgers burgers_sont sont_super super_bons bons_prix prix_très très_correct correct_Seul Seul_bémol bémol_attente attente_très très_longue longue_faut faut_venir venir_manger manger_très très_tôt
40,Deco_sympa sympa_bonne bonne_musique musique_ambiance ambiance_peut peut_boire boire_verre verre_manger manger_burger burger_pouce pouce_a a_prix prix_attractif attractif_5-6 5-6_€ €_Dommage Dommage_faire faire_virer virer_trois trois_verres verres_burgers burgers_frites frites_a a_pas pas_voulu voulu_commander commander_4eme 4eme_verre verre_serveur
40,passage_région région_sommes sommes_arrêtés arrêtés_déjeûner déjeûner_13h30 13h30_avons avons_été été_très très_bien bien_accueilli accueilli_bien bien_servi servi_personnel personnel_avons avons_pris pris_formule formule_dessert dessert_choix
30,etait_enseigne enseigne_aimions aimions_bien bien_fréquenté fréquenté_passe passe_tant tant_partie partie_boulangerie boulangerie_restauration restauration_malgres malgres_prix prix_peu peu_dessus dessus_normal normal_phase phase_qualité qualité_produits produits_De De_passage passage_a a_caserne caserne_s’arrête
10,trouve_l’endroit l’endroit_sale sale_terrasse terrasse_éviter éviter_accueil accueil_médiocre médiocre_enseigne enseigne_n’est n’est_plus plus_qu’elle qu’elle_était
20,Mauvais_accueil accueil_très très_sec sec_Tarte Tarte_citron citron_meringué meringué_quelconque quelconque_très très_chère chère_serviette serviette_papier papier_réclamez réclamez_thé thé_demie demie_théière théière_eau eau_chaude chaude_final final_toilettes toilettes_a a_oublier oublier_temps
20,a_pris pris_goûter goûter_the the_choccaccino choccaccino_servi servi_froid froid_gauffre gauffre_mille mille_feuille feuille_chocolat chocolat_décevant décevant_prix prix_exorbitant exorbitant_Decevant
10,ai_commandé commandé_sandwich sandwich_sont sont_trompés trompés_sandwich sandwich_boisson boisson_sandwich sandwich_avait avait_goût goût_terminer terminer_vendeuses vendeuses_étaient étaient_très très_désagréable désagréable_ne ne_connaissent connaissent_pas pas_politesse politesse_sourire sourire_ne ne_recommande recommande_personne personne_manger
20,Pain_mollasson mollasson_garniture garniture_faiblarde faiblarde_bière bière_tiède tiède_Service Service_améliorer améliorer_Adresse Adresse_oublier oublier_très très_très très_vite
20,semaine_derniere derniere_oublient oublient_dessert dessert_commande commande_empter empter_fois fois_est est_pain pain_sauce sauce_couverts couverts_sont sont_oubliés oubliés_Manque Manque_rigueur rigueur_ca ca_baisse baisse_vraiment vraiment_a a_t t_boss
30,étais_allée allée_croquer croquer_morceau morceau_interventions interventions_matinée matinée_Seul Seul_plat plat_compatible compatible_mode mode_végétarien végétarien_pizza pizza_trois trois_fromages fromages_Anda Anda_pizza pizza_trois trois_fromages fromages_café café_ai ai_accepté accepté_faire faire_réchauffer réchauffer_pizza pizza_bien bien_mal
40,Équipe_sensationnel sensationnel_souriant souriant_agréable agréable_responsable responsable_accueillant accueillant_serez serez_bien bien_servie servie_bons bons_produits produits_Merci Merci_équipe
20,suis_allée allée_dîner dîner_accompagnant accompagnant_amis amis_ai ai_payé payé_20 20_€ €_buffet buffet_saveurs saveurs_plats plats_sont sont_très très_moyennes moyennes_nombre nombre_plats plats_est est_très très_limité limité_desserts desserts_catastrophe catastrophe_Pas Pas_choix choix_pas pas_quantité
40,midi_avez avez_buffet buffet_volonté volonté_11 11_euros euros_donc donc_rien rien_redire redire_n' n'_suis suis_jamais jamais_allée allée_soir soir_buffet buffet_est est_même même_comprend comprend_puissent puissent_être être_déçu déçu_buffet buffet_20 20_€
10,hasard_quartier quartier_famille famille_adepte adepte_restaurants restaurants_indiens indiens_pourquoi pourquoi_pas pas_fois fois_installés installés_s’aperçoit s’aperçoit_que que_c’est c’est_buffet buffet_bon bon_pas pas_grave grave_est est_installé installé_va va_quand quand_mm mm_essayer essayer_pas pas_repartir repartir_sommes sommes_civilisés civilisés_aurait aurait_dû
40,11_euros euros_aurez aurez_variété variété_plats plats_midi midi_c c_11 11_euros euros_ca ca_passe passe_20 20_euros euros_soir soir_déjeuner déjeuner_pores pores_dimanche dimanche_c c_parfait parfait_recommande
10,C_est est_cata cata_restaurant restaurant_20 20_€ €_buffet buffet_vide vide_moins moins_choix choix_extrêmement extrêmement_réduit réduit_c c_est est_franchement franchement_décevant décevant_j j_aurai aurai_m m_doutais doutais_avait avait_5 5_personnes personnes_ds ds_l l_établissement établissement_bientôt bientôt_sera sera_3 3_puis puis_rien rien_c c_fade fade_bas
20,nourriture_n' n'_est est_pas pas_mauvaise mauvaise_a a_très très_peu peu_goût goût_choix choix_est est_très très_limité limité_restaurant restaurant_Indien Indien_attendions attendions_peu peu_plus plus_plats plats_épicés épicés_poulet poulet_curry curry_n' n'_a a_pas pas_goût goût_boeuf
40,Déjà_2 2_passage passage_restaurant restaurant_soirée soirée_dire dire_plus plus_ai ai_déjà déjà_envie envie_retourner retourner_suis suis_commercial commercial_alors alors_restaurants restaurants_fait fait_presque presque_jours jours_croyais croyais_contact contact_responsable responsable_est
40,20_euros euros_soir soir_12 12_euros euros_midi midi_possibilité possibilité_servir servir_autant autant_fois fois_désire désire_concombres concombres_tomates tomates_savoureuses savoureuses_betteraves betteraves_riz riz_thai thai_nature nature_cumin cumin_plats plats_cuisinés cuisinés_agneau agneau_poulet poulet_tandoori tandoori_sauce sauce_délicieux délicieux_naans naans_fromage fromage_crevettes crevettes_massala massala_desserts
30,amies_sommes sommes_venu venu_déjeuner déjeuner_ai ai_pris pris_verre verre_rosé rosé_buffet buffet_volonté volonté_= =_14 14_€ €_Restaurant Restaurant_tout tout_fait fait_correcte correcte_choix choix_n' n'_est est_pas pas_nombreux nombreux_raisonnable raisonnable_nourriture nourriture_n' n'_est est_pas pas_exceptionnelle exceptionnelle_a a_très très_bon bon_rapport rapport_quantité quantité_prix
40,tres_bon bon_accueil accueil_n' n'_avais avais_jamais jamais_mangé mangé_indien indien_bonne bonne_decouverte decouverte_amies amies_ont ont_aimé aimé_aussi aussi_bon bon_rapport rapport_qualité qualité_prix prix_diner diner_20E 20E_volonté volonté_manque manque_dessert
30,rapport_qualité-prix qualité-prix_est est_raisonnable raisonnable_surtout surtout_a a_choix choix_est est_taille taille_sandwichs sandwichs_15cm 15cm_30cm 30cm_plus plus_est est_agréable agréable_pouvoir pouvoir_choisir choisir_ingrédients ingrédients_souhaite souhaite_prendre prendre_sachant sachant_derniers derniers_sont sont_variés
40,N'_étant étant_pas pas_adepte adepte_fast-food fast-food_américaine américaine_king king_dois dois_bien bien_admettre admettre_Subway Subway_est est_exception exception_démarquant démarquant_variété variété_ingréditents ingréditents_choix choix_propre propre_pain pain_viande viande_légumes légumes_sauce sauce_fast-food
10,est_sûr sûr_ne ne_prendra prendra_plus plus_Service Service_mal mal_aimable aimable_tables tables_sales sales_sandwichs sandwichs_emballés emballés_papiers papiers_tachés tachés_ingrédients ingrédients_manquants manquants_déçus déçus_déçus déçus_même même_enfants enfants_plutôt plutôt_bons bons_public public_type type_lieu lieu_n' n'_ont ont_pas pas_aimé
30,n_avait avait_pas pas_foule foule_genre genre_3 3_personnes personnes_nana nana_servait servait_avait avait_sourire sourire_option option_a a_jeté jeté_aliments aliments_façon façon_cantinière cantinière_demande demande_renseignement renseignement_dit dit_lire lire_affiches affiches_ne
